20702,14064
16176,13919
13919,16176
13728,26246
13728,18481
26246,13728
26246,18481
18481,13728
18481,26246
21972,12572
21972,18943
21972,430
21972,23330
12572,21972
9908,9708
9908,20584
9908,19744
9908,6624
9708,9908
9708,20584
9708,19744
9708,6624
20584,9908
20584,9708
20584,19744
20584,6624
20584,11914
20584,4453
19744,9908
19744,9708
19744,20584
19744,6624
19744,21813
19744,21598
19744,26894
6624,9908
6624,9708
6624,20584
6624,19744
4977,13524
4977,6452
13524,4977
13524,6452
6452,4977
6452,13524
4682,9313
4682,27786
4682,7649
4682,6014
4682,16760
9313,4682
9313,27786
9313,7649
9313,6014
9313,16760
27786,4682
27786,9313
27786,7649
27786,6014
27786,16760
7649,4682
7649,9313
7649,27786
7649,6014
7649,16760
6014,4682
6014,9313
6014,27786
6014,7649
6014,16760
16760,4682
16760,9313
16760,27786
16760,7649
16760,6014
8249,3679
8249,5922
8249,23022
8249,1776
3679,8249
3679,5922
3679,23022
3679,1776
5922,8249
5922,3679
5922,23022
5922,1776
23022,8249
23022,3679
23022,5922
23022,1776
1776,8249
1776,3679
1776,5922
1776,23022
22787,6503
22787,26691
6503,22787
6503,26691
26691,22787
26691,6503
26009,10185
26009,18069
26009,24270
26009,2712
26009,11077
26009,3199
10185,26009
10185,18069
18069,26009
18069,10185
22274,11516
22274,6305
22274,19930
11516,22274
11516,6305
11516,19930
6305,22274
6305,11516
6305,19930
19930,22274
19930,11516
19930,6305
1558,12495
1558,17002
1558,9868
12495,1558
12495,17002
12495,9868
17002,1558
17002,12495
17002,9868
9868,1558
9868,12495
9868,17002
4233,9809
4233,16202
4233,16680
9809,4233
9809,16202
9809,16680
16202,4233
16202,9809
16202,16680
16680,4233
16680,9809
16680,16202
16680,22005
16680,438
16680,24265
11551,8682
11551,22261
8682,11551
8682,22261
22261,11551
22261,8682
22261,25908
22484,4110
22484,11602
4110,22484
4110,11602
11602,22484
11602,4110
11602,21292
11602,1811
670,26337
26337,670
27272,7302
27272,7554
7302,27272
7302,7554
7554,27272
7554,7302
7308,840
7308,18096
7308,15194
840,7308
840,18096
840,15194
18096,7308
18096,840
18096,15194
15194,7308
15194,840
15194,18096
23719,26015
23719,12315
26015,23719
26015,12315
26015,8899
26015,12044
26015,12315
26015,9702
12315,23719
12315,26015
12315,8899
12315,12044
12315,26015
12315,9702
12315,15835
12315,23265
12315,12044
22814,4455
22814,520
22814,27696
22814,23893
22814,14568
22814,7542
22814,19496
22814,23522
4455,22814
4455,520
4455,27696
4455,23893
4455,14568
520,22814
520,4455
520,27696
520,23893
520,14568
27696,22814
27696,4455
27696,520
27696,23893
27696,14568
23893,22814
23893,4455
23893,520
23893,27696
23893,14568
14568,22814
14568,4455
14568,520
14568,27696
14568,23893
11128,28202
11128,26515
28202,11128
28202,26515
26515,11128
26515,28202
23925,3984
23925,26777
23925,3984
23925,19695
3984,23925
3984,26777
3984,23925
3984,19695
26777,23925
26777,3984
14495,17089
17089,14495
3200,7567
3200,24712
7567,3200
7567,24712
24712,3200
24712,7567
20128,7218
20128,15041
7218,20128
7218,15041
15041,20128
15041,7218
6675,11732
6675,12526
6675,17718
6675,8104
6675,875
6675,27443
17718,6675
17718,11732
17718,12526
11738,2688
11738,24077
11738,16420
2688,11738
2688,24077
2688,16420
24077,11738
24077,2688
24077,16420
16420,11738
16420,2688
16420,24077
2902,8013
2902,2954
2902,19519
2902,1871
2902,2014
8013,2902
8013,2954
8013,19519
8013,1871
8013,2014
8013,10145
8013,20215
8013,17198
8013,26078
8013,5104
8013,19931
8013,6294
8013,8108
2954,2902
2954,8013
2954,19519
2954,1871
2954,2014
19519,2902
19519,8013
19519,2954
19519,1871
19519,2014
1871,2902
1871,8013
1871,2954
1871,19519
1871,2014
2014,2902
2014,8013
2014,2954
2014,19519
2014,1871
2014,6592
2014,17198
18515,3371
18515,13253
3371,18515
3371,13253
13253,18515
13253,3371
14394,25462
14394,25984
25462,14394
25462,25984
25462,7295
25984,14394
25984,25462
15956,13472
15956,23588
15956,11296
13472,15956
13472,23588
13472,11296
23588,15956
23588,13472
23588,11296
5498,20055
20055,5498
6716,26216
6716,8637
6716,24909
26216,6716
26216,8637
26216,24909
8637,6716
8637,26216
8637,24909
24909,6716
24909,26216
24909,8637
10138,7025
10138,11364
10138,18209
10138,8132
10138,7976
7025,10138
7025,11364
11364,10138
11364,7025
24048,24152
24048,13955
24048,9226
24152,24048
24152,13955
13955,24048
13955,24152
8813,17066
8813,22711
8813,8007
8813,10933
8813,23363
8813,8628
17066,8813
17066,22711
17066,27009
22711,8813
22711,17066
11553,24677
11553,8759
24677,11553
24677,8759
8759,11553
8759,24677
3659,7138
7138,3659
24112,3669
3669,24112
23150,10936
10936,23150
24651,27333
24651,14909
24651,13407
27333,24651
27333,14909
27333,13407
27333,2890
27333,2655
14909,24651
14909,27333
14909,13407
13407,24651
13407,27333
13407,14909
17238,23151
23151,17238
12137,19196
19196,12137
10771,5002
10771,13103
10771,6193
10771,27039
5002,10771
5002,13103
5002,6193
5002,27039
13103,10771
13103,5002
13103,6193
13103,27039
6193,10771
6193,5002
6193,13103
6193,27039
27039,10771
27039,5002
27039,13103
27039,6193
15426,12878
15426,24294
15426,22797
24294,15426
24294,12878
24294,22797
24294,5861
24294,23564
24294,15985
24294,22697
24294,4678
22797,15426
22797,12878
22797,24294
24534,387
24534,20300
387,24534
387,20300
20300,24534
20300,387
15631,8176
8176,15631
25566,9283
25566,16214
9283,25566
9283,16214
16214,25566
16214,9283
1360,13083
1360,10346
1360,6817
13083,1360
13083,10346
13083,6817
10346,1360
10346,13083
10346,6817
6817,1360
6817,13083
6817,10346
6817,12970
6817,12337
6817,14611
6817,6277
11963,9244
9244,11963
9244,6293
9244,2487
7477,21016
7477,791
21016,7477
21016,791
791,7477
791,21016
10188,25041
25041,10188
25067,17281
17281,25067
25617,18194
18194,25617
924,2780
2780,924
5606,306
5606,22795
5606,13736
5606,2959
5606,7426
306,5606
306,22795
306,13736
306,2959
306,7426
22795,5606
22795,306
22795,13736
22795,2959
22795,7426
22795,4186
22795,13245
22795,120
22795,17798
22795,20223
22795,17805
22795,5688
22795,28075
22795,20639
22795,27235
13736,5606
13736,306
13736,22795
13736,2959
13736,7426
2959,5606
2959,306
2959,22795
2959,13736
2959,7426
2959,22303
2959,26375
2959,12041
2959,5060
2959,11314
2959,28206
2959,24742
7426,5606
7426,306
7426,22795
7426,13736
7426,2959
19606,10496
10496,19606
1414,3378
1414,2120
3378,1414
17186,16706
17186,2585
17186,21175
17186,10395
16706,17186
16706,2585
16706,21175
16706,10395
2585,17186
2585,16706
2585,21175
2585,10395
21175,17186
21175,16706
21175,2585
21175,10395
10395,17186
10395,16706
10395,2585
10395,21175
16749,3227
771,20370
771,17832
20370,771
20370,17832
17832,771
17832,20370
23267,5722
23267,16655
5722,23267
5722,16655
16655,23267
16655,5722
22668,453
22668,7840
22668,4202
453,22668
453,7840
453,4202
7840,22668
7840,453
7840,4202
4202,22668
4202,453
4202,7840
4202,21753
4202,23533
4202,25398
4202,25398
4202,5297
5496,25173
5496,13351
5496,25625
25173,5496
25173,13351
25173,25625
13351,5496
13351,25173
13351,25625
13351,6750
13351,18847
13351,21271
25625,5496
25625,25173
25625,13351
20739,17070
20739,23372
20739,12684
20739,6158
17070,20739
17070,23372
17070,12684
17070,6158
23372,20739
23372,17070
23372,12684
23372,6158
12684,20739
12684,17070
12684,23372
12684,6158
6158,20739
6158,17070
6158,23372
6158,12684
25733,14527
25733,5458
14527,25733
3759,5417
3759,5551
3759,11083
5417,3759
5417,5551
5417,11083
5551,3759
5551,5417
5551,11083
11083,3759
11083,5417
11083,5551
11006,22534
11006,723
22534,11006
22534,723
723,11006
723,22534
723,660
723,7905
723,4439
723,17261
15453,5502
22886,25610
22886,7016
25610,22886
25610,7016
7016,22886
7016,25610
7281,2550
7281,25697
2550,7281
2550,25697
25697,7281
25697,2550
15947,18309
15947,19553
18309,15947
18309,19553
19553,15947
19553,18309
13553,7356
13553,7809
7356,13553
7356,7809
7809,13553
7809,7356
7809,25982
7809,1863
7809,423
7809,10245
2246,2088
2088,2246
23110,2307
23110,9770
23110,23756
23110,9976
23110,23531
23110,9084
23110,7827
23110,20244
2307,23110
4881,7796
4881,5712
4881,21930
4881,18113
4881,7796
7796,4881
7796,5712
7796,21930
7796,4881
7796,18113
5712,4881
5712,7796
5712,21930
21930,4881
21930,7796
21930,5712
25277,13405
25277,19170
13405,25277
13405,19170
19170,25277
19170,13405
1394,421
1394,912
421,1394
421,912
912,1394
912,421
17995,5336
5336,17995
13812,17057
13812,13214
13812,11517
17057,13812
17057,13214
17057,11517
13214,13812
13214,17057
13214,11517
11517,13812
11517,17057
11517,13214
11517,373
12250,14377
12250,23429
14377,12250
14377,23429
8922,27759
8922,5694
27759,8922
27759,5694
5694,8922
5694,27759
27628,8614
27628,5603
27628,22756
27628,19192
8614,27628
8614,5603
8614,22756
8614,19192
5603,27628
5603,8614
5603,22756
5603,19192
22756,27628
22756,8614
22756,5603
22756,19192
19192,27628
19192,8614
19192,5603
19192,22756
19192,2137
19192,20530
16933,27921
16933,15260
16933,2519
27921,16933
27921,15260
27921,2519
27921,14039
27921,21012
27921,2945
27921,15444
27921,11750
27921,1819
27921,21428
27921,8472
27921,9533
27921,6152
27921,4435
27921,11604
27921,24535
15260,16933
15260,27921
15260,2519
15260,21364
15260,12046
15260,27595
2519,16933
2519,27921
2519,15260
2519,27809
2519,17145
2519,26280
2519,3368
2519,7151
2519,12210
2519,10104
27382,13095
27382,215
27382,11800
13095,27382
13095,215
13095,11800
215,27382
215,13095
215,11800
11800,27382
11800,13095
11800,215
16226,4774
4774,16226
7206,841
841,7206
841,19160
841,3493
841,27298
3721,21010
3721,16248
21010,3721
21010,16248
16248,3721
16248,21010
11125,5052
5052,11125
3174,24649
24649,3174
24649,19804
24649,22114
24649,8181
24649,9369
24649,13904
24649,18613
24649,23585
22813,1386
22813,15386
22813,6640
22813,3114
1386,22813
1386,15386
1386,6640
1386,3114
15386,22813
15386,1386
15386,6640
15386,3114
6640,22813
6640,1386
6640,15386
6640,3114
3114,22813
3114,1386
3114,15386
3114,6640
22378,23917
22378,2080
23917,22378
23917,2080
2080,22378
2080,23917
2080,20195
22355,26065
22355,20487
22355,4401
22355,25218
22355,9103
26065,22355
26065,20487
26065,4401
26065,25218
26065,9103
20487,22355
20487,26065
20487,4401
20487,25218
20487,9103
4401,22355
4401,26065
4401,20487
4401,25218
4401,9103
25218,22355
25218,26065
25218,20487
25218,4401
25218,9103
9103,22355
9103,26065
9103,20487
9103,4401
9103,25218
24366,3317
24366,5588
24366,20163
3317,24366
3317,5588
3317,20163
5588,24366
5588,3317
5588,20163
20163,24366
20163,3317
20163,5588
10772,26173
10772,1731
10772,9510
10772,1505
10772,28180
26173,10772
26173,1731
26173,9510
26173,1505
26173,28180
1731,10772
1731,26173
1731,9510
1731,1505
1731,28180
9510,10772
9510,26173
9510,1731
9510,1505
9510,28180
1505,10772
1505,26173
1505,1731
1505,9510
1505,28180
28180,10772
28180,26173
28180,1731
28180,9510
28180,1505
28180,11457
12448,11610
12448,26579
11610,12448
11610,26579
11610,20065
11610,23845
11610,27492
26579,12448
26579,11610
16589,6288
6288,16589
8225,10764
21227,2777
2777,21227
22388,12757
12757,22388
16894,16289
16894,25152
16894,18987
16894,19185
16894,25152
16289,16894
16289,25152
25152,16894
25152,16289
25152,18987
25152,16894
25152,19185
7638,18413
7638,17979
18413,7638
18413,17979
17979,7638
17979,18413
9777,13426
9777,4107
13426,9777
13426,4107
4107,9777
4107,13426
12621,12761
12621,23253
12761,12621
12761,23253
23253,12621
23253,12761
6204,8428
6204,26434
8428,6204
8428,26434
26434,6204
26434,8428
26434,13833
26434,26128
26434,14183
3911,28297
3911,21330
3911,27350
28297,3911
28297,21330
28297,27350
21330,3911
21330,28297
21330,27350
27350,3911
27350,28297
27350,21330
4035,21938
4035,8241
21938,4035
21938,8241
8241,4035
8241,21938
26187,7520
26187,12161
26187,3641
26187,100
7520,26187
7520,12161
7520,3641
7520,100
12161,26187
12161,7520
12161,3641
12161,100
3641,26187
3641,7520
3641,12161
3641,100
100,26187
100,7520
100,12161
100,3641
12704,27538
12704,16981
27538,12704
27538,16981
16981,12704
16981,27538
8990,25576
25576,8990
14285,26425
14285,13010
14285,22485
14285,16580
14285,4972
26425,14285
26425,13010
26425,22485
26425,16580
26425,4972
13010,14285
13010,26425
13010,22485
13010,16580
13010,4972
22485,14285
22485,26425
22485,13010
22485,16580
22485,4972
16580,14285
16580,26425
16580,13010
16580,22485
16580,4972
4972,14285
4972,26425
4972,13010
4972,22485
4972,16580
9742,18921
9742,25233
9742,19692
9742,4142
9742,10760
9742,12243
9742,8379
9742,13226
9742,19419
9742,4814
18921,9742
18921,25233
18921,19692
18921,4142
18921,10760
18921,12243
18921,8379
18921,13226
18921,19419
18921,4814
25233,9742
25233,18921
25233,19692
25233,4142
25233,10760
25233,12243
25233,8379
25233,13226
25233,19419
25233,4814
19692,9742
19692,18921
19692,25233
19692,4142
19692,10760
19692,12243
19692,8379
19692,13226
19692,19419
19692,4814
4142,9742
4142,18921
4142,25233
4142,19692
4142,10760
4142,12243
4142,8379
4142,13226
4142,19419
4142,4814
10760,9742
10760,18921
10760,25233
10760,19692
10760,4142
10760,12243
10760,8379
10760,13226
10760,19419
10760,4814
12243,9742
12243,18921
12243,25233
12243,19692
12243,4142
12243,10760
12243,8379
12243,13226
12243,19419
12243,4814
8379,9742
8379,18921
8379,25233
8379,19692
8379,4142
8379,10760
8379,12243
8379,13226
8379,19419
8379,4814
13226,9742
13226,18921
13226,25233
13226,19692
13226,4142
13226,10760
13226,12243
13226,8379
13226,19419
13226,4814
19419,9742
19419,18921
19419,25233
19419,19692
19419,4142
19419,10760
19419,12243
19419,8379
19419,13226
19419,4814
4814,9742
4814,18921
4814,25233
4814,19692
4814,4142
4814,10760
4814,12243
4814,8379
4814,13226
4814,19419
2228,3778
2228,2239
3778,2228
3778,2239
2239,2228
2239,3778
24849,22054
22054,24849
6622,25630
6622,4304
25630,6622
25630,4304
4304,6622
4304,25630
3153,22640
3153,21831
22640,3153
22640,21831
21831,3153
21831,22640
21874,10177
10177,21874
10177,22320
3918,8255
3918,7852
8255,3918
8255,7852
7852,3918
7852,8255
4739,20684
4739,3147
4739,1509
4739,25521
4739,1181
4739,22208
20684,4739
20684,3147
20684,1509
20684,25521
20684,1181
20684,22208
3147,4739
3147,20684
3147,1509
3147,25521
3147,1181
3147,22208
1509,4739
1509,20684
1509,3147
1509,25521
1509,1181
1509,22208
25521,4739
25521,20684
25521,3147
25521,1509
25521,1181
25521,22208
1181,4739
1181,20684
1181,3147
1181,1509
1181,25521
1181,22208
22208,4739
22208,20684
22208,3147
22208,1509
22208,25521
22208,1181
9714,6264
9714,4740
6264,9714
6264,4740
4740,9714
4740,6264
12497,7119
12497,11478
12497,25877
7119,12497
7119,11478
7119,25877
7119,24546
7119,12917
7119,27397
7119,16857
7119,1806
7119,1944
7119,3456
7119,12157
7119,10919
7119,25562
11478,12497
11478,7119
11478,25877
25877,12497
25877,7119
25877,11478
24103,18492
24103,3541
18492,24103
18492,3541
3541,24103
3541,18492
3541,15217
6424,14737
6424,14737
6424,16235
6424,10631
6424,12379
14737,6424
14737,21282
14737,6424
14737,19120
14737,19373
14737,20
11178,5448
11178,9684
11178,19904
5448,11178
5448,9684
5448,19904
9684,11178
9684,5448
9684,19904
19904,11178
19904,5448
19904,9684
26555,17061
17061,26555
18176,23418
23418,18176
1005,8133
1005,27480
1005,25680
8133,1005
8133,27480
8133,25680
8133,25680
27480,1005
27480,8133
27480,25680
25680,1005
25680,8133
25680,27480
25680,8133
6194,7962
6194,6453
6194,16221
7962,6194
7962,6453
7962,16221
6453,6194
6453,7962
6453,16221
6453,27936
6453,27130
6453,16221
16221,6194
16221,7962
16221,6453
16221,27936
16221,27130
16221,6453
16221,5511
16221,27709
16221,5889
16221,19879
16221,8979
16221,3006
15435,20810
15435,12038
20810,15435
20810,12038
12038,15435
12038,20810
8325,13171
13171,8325
720,27380
720,28310
27380,720
27380,28310
28310,720
28310,27380
2065,9190
2065,15969
9190,2065
9190,15969
15969,2065
15969,9190
21071,24752
21071,6798
21071,222
21071,14717
21071,16153
21071,24648
21071,12067
21071,7964
21071,17894
24752,21071
24752,6798
6798,21071
6798,24752
16469,2931
16469,23647
16469,19203
16469,13065
16469,13892
2931,16469
2931,23647
2931,19203
2931,13065
2931,13892
23647,16469
23647,2931
23647,19203
23647,13065
23647,13892
19203,16469
19203,2931
19203,23647
19203,13065
19203,13892
13065,16469
13065,2931
13065,23647
13065,19203
13065,13892
13892,16469
13892,2931
13892,23647
13892,19203
13892,13065
18712,21909
21909,18712
16193,2739
16193,14362
903,24264
903,23371
24264,903
24264,23371
23371,903
23371,24264
4891,13099
4891,800
4891,15469
13099,4891
13099,800
13099,15469
800,4891
800,13099
800,15469
15469,4891
15469,13099
15469,800
15469,16814
21378,22695
21378,3818
22695,21378
22695,3818
3818,21378
3818,22695
21050,7415
21050,22362
7415,21050
7415,22362
22362,21050
22362,7415
13202,7439
13202,8486
7439,13202
7439,8486
8486,13202
8486,7439
23995,22308
23995,16550
23995,4827
23995,20405
22308,23995
22308,16550
22308,4827
22308,20405
22308,18774
22308,2896
22308,20405
16550,23995
16550,22308
16550,4827
16550,20405
4827,23995
4827,22308
4827,16550
4827,20405
20405,23995
20405,22308
20405,16550
20405,4827
20405,22308
20405,18774
20405,2896
2391,2774
2391,16333
2391,1876
2391,6583
2391,22407
2391,24389
2774,2391
2774,16333
2774,1876
2774,6583
2774,22407
2774,24389
16333,2391
16333,2774
16333,1876
16333,6583
16333,22407
16333,24389
1876,2391
1876,2774
1876,16333
1876,6583
1876,22407
1876,24389
6583,2391
6583,2774
6583,16333
6583,1876
6583,22407
6583,24389
22407,2391
22407,2774
22407,16333
22407,1876
22407,6583
22407,24389
24389,2391
24389,2774
24389,16333
24389,1876
24389,6583
24389,22407
2325,25648
25648,2325
25648,9258
27292,24949
24949,27292
26420,13408
26420,4458
13408,26420
13408,4458
13408,28383
13408,14292
4458,26420
4458,13408
20380,22230
20380,19652
20380,12000
20380,1290
20380,14128
20380,1066
20380,19861
20380,10363
22230,20380
22230,19652
22230,12000
22230,1290
22230,14128
22230,1066
22230,19861
22230,10363
19652,20380
19652,22230
19652,12000
19652,1290
19652,14128
19652,1066
19652,19861
19652,10363
12000,20380
12000,22230
12000,19652
12000,1290
12000,14128
12000,1066
12000,19861
12000,10363
1290,20380
1290,22230
1290,19652
1290,12000
1290,14128
1290,1066
1290,19861
1290,10363
14128,20380
14128,22230
14128,19652
14128,12000
14128,1290
14128,1066
14128,19861
14128,10363
1066,20380
1066,22230
1066,19652
1066,12000
1066,1290
1066,14128
1066,19861
1066,10363
19861,20380
19861,22230
19861,19652
19861,12000
19861,1290
19861,14128
19861,1066
19861,10363
10363,20380
10363,22230
10363,19652
10363,12000
10363,1290
10363,14128
10363,1066
10363,19861
9795,14997
9795,9834
9795,15684
9795,16786
9795,1388
14997,9795
14997,9834
14997,15684
14997,16786
14997,1388
9834,9795
9834,14997
9834,15684
9834,16786
9834,1388
15684,9795
15684,14997
15684,9834
15684,16786
15684,1388
16786,9795
16786,14997
16786,9834
16786,15684
16786,1388
1388,9795
1388,14997
1388,9834
1388,15684
1388,16786
13468,13975
13468,24633
13468,12475
13468,1061
13975,13468
13975,24633
